Statistics
False,2012,1696,-0.5288915094339622,1.1105778123609338,0.026967213204845835,-0.5817628366795747,-0.47602018218834974
False,2013,1591,-0.7404148334380892,1.143697888103116,0.028673204314552374,-0.7966319839093408,-0.6841976829668377
False,2014,1153,-0.6504770164787511,1.109516222482665,0.032675256305548794,-0.7145483094669923,-0.5864057234905099
False,2015,1409,-0.5862313697657914,1.0765359298982222,0.02867959622159141,-0.6424633364678206,-0.5299994030637621
False,2016,1639,-0.6882245271507016,1.0803163776451365,0.026684648302696942,-0.7405424005622422,-0.635906653739161
False,2017,1149,-0.7136640557006092,1.138797685839361,0.03359592179228276,-0.7795407356161107,-0.6477873757851077
False,2018,1074,-0.6694599627560521,1.2056322803850383,0.03678855475795657,-0.7415991222415526,-0.5973208032705517
True,2001,579,-0.8151986183074266,1.2135525447303948,0.05043352263344968,-0.9141337958404798,-0.7162634407743733
True,2002,1403,-0.6464718460441911,1.1104002040485923,0.029644948308156456,-0.7045966628955981,-0.588347029192784
True,2003,977,-0.5475946775844421,1.070294145016635,0.03424174334888665,-0.6147428678242466,-0.4804464873446377
True,2004,436,-0.42201834862385323,1.0660364055947424,0.05105388451406604,-0.5221989141917465,-0.32183778305596006
True,2005,500,-0.466,1.1486874970730137,0.05137086656718698,-0.5667877366526645,-0.3652122633473356
True,2006,707,-0.7963224893917963,1.1785803377653843,0.04432507555878059,-0.8832611434402645,-0.709383835343328
True,2007,563,-0.6998223801065719,1.130513364191542,0.04764545769272223,-0.7932905230851811,-0.6063542371279628
True,2008,710,-0.7056338028169014,1.1375607144718194,0.04269189287272029,-0.7893689020052923,-0.6218987036285104
True,2009,542,-0.6771217712177122,1.091469451566368,0.04688262732440156,-0.7690966075810692,-0.5851469348543552
True,2010,802,-0.6047381546134664,1.1194021472672155,0.03952746397269605,-0.682260329608017,-0.5272159796189158
True,2011,581,-0.5576592082616179,1.0433024626101188,0.043283479545075644,-0.6425679308288629,-0.47275048569437284
True,2012,414,-0.5507246376811594,1.05815727100963,0.05200559265239583,-0.6527789277721487,-0.4486703475901701
True,2013,608,-0.6891447368421053,1.0998340111868508,0.04460415907566948,-0.776640872299911,-0.6016486013842997
True,2014,769,-0.6176853055916776,1.1634625718289406,0.041955533400205094,-0.6999716706487704,-0.5353989405345847
True,2015,1187,-0.6259477674810446,1.1268308350536218,0.03270644664158463,-0.690079422767155,-0.5618161121949343
True,2016,1191,-0.5533165407220823,1.0925124846561414,0.031657056243693964,-0.6153904360019297,-0.49124264544223484
True,2017,813,-0.7921279212792128,1.2316983442394485,0.04319754689862939,-0.8768472321293904,-0.7074086104290352
True,2018,773,-0.6791720569210866,1.258357897657264,0.045259987763616935,-0.7679390687327324,-0.5904050451094408

Seeing if overall model is significant
Overall model F( 35, 40087) =  8.876, p =  0.0000
                            OLS Regression Results                            
==============================================================================
Dep. Variable:            total_score   R-squared:                       0.008
Model:                            OLS   Adj. R-squared:                  0.007
Method:                 Least Squares   F-statistic:                     8.876
Date:                Sun, 15 Dec 2019   Prob (F-statistic):           1.05e-45
Time:                        13:59:34   Log-Likelihood:                -61119.
No. Observations:               40123   AIC:                         1.223e+05
Df Residuals:                   40087   BIC:                         1.226e+05
Df Model:                          35                                         
Covariance Type:            nonrobust                                         
=========================================================================================================
                                            coef    std err          t      P>|t|      [0.025      0.975]
---------------------------------------------------------------------------------------------------------
Intercept                                -0.7816      0.046    -16.907      0.000      -0.872      -0.691
C(year)[T.2002]                           0.1373      0.054      2.522      0.012       0.031       0.244
C(year)[T.2003]                           0.3248      0.053      6.087      0.000       0.220       0.429
C(year)[T.2004]                           0.4222      0.059      7.161      0.000       0.307       0.538
C(year)[T.2005]                           0.3748      0.062      6.059      0.000       0.254       0.496
C(year)[T.2006]                           0.1094      0.059      1.847      0.065      -0.007       0.225
C(year)[T.2007]                           0.1579      0.053      2.976      0.003       0.054       0.262
C(year)[T.2008]                           0.1071      0.052      2.041      0.041       0.004       0.210
C(year)[T.2009]                           0.0662      0.051      1.294      0.196      -0.034       0.167
C(year)[T.2010]                           0.0915      0.052      1.755      0.079      -0.011       0.194
C(year)[T.2011]                           0.1156      0.052      2.203      0.028       0.013       0.218
C(year)[T.2012]                           0.2527      0.054      4.722      0.000       0.148       0.358
C(year)[T.2013]                           0.0412      0.054      0.764      0.445      -0.065       0.147
C(year)[T.2014]                           0.1312      0.057      2.316      0.021       0.020       0.242
C(year)[T.2015]                           0.1954      0.055      3.560      0.000       0.088       0.303
C(year)[T.2016]                           0.0934      0.054      1.738      0.082      -0.012       0.199
C(year)[T.2017]                           0.0680      0.057      1.199      0.230      -0.043       0.179
C(year)[T.2018]                           0.1122      0.057      1.957      0.050      -0.000       0.225
C(is_kashmir)[T.True]                    -0.0336      0.065     -0.514      0.607      -0.162       0.094
C(year)[T.2002]:C(is_kashmir)[T.True]     0.0314      0.077      0.407      0.684      -0.120       0.183
C(year)[T.2003]:C(is_kashmir)[T.True]    -0.0572      0.079     -0.724      0.469      -0.212       0.098
C(year)[T.2004]:C(is_kashmir)[T.True]    -0.0291      0.092     -0.316      0.752      -0.209       0.151
C(year)[T.2005]:C(is_kashmir)[T.True]    -0.0256      0.092     -0.279      0.780      -0.205       0.154
C(year)[T.2006]:C(is_kashmir)[T.True]    -0.0905      0.086     -1.054      0.292      -0.259       0.078
C(year)[T.2007]:C(is_kashmir)[T.True]    -0.0426      0.084     -0.504      0.614      -0.208       0.123
C(year)[T.2008]:C(is_kashmir)[T.True]     0.0024      0.081      0.030      0.976      -0.157       0.162
C(year)[T.2009]:C(is_kashmir)[T.True]     0.0719      0.084      0.857      0.391      -0.092       0.236
C(year)[T.2010]:C(is_kashmir)[T.True]     0.1190      0.080      1.489      0.136      -0.038       0.276
C(year)[T.2011]:C(is_kashmir)[T.True]     0.1419      0.084      1.695      0.090      -0.022       0.306
C(year)[T.2012]:C(is_kashmir)[T.True]     0.0117      0.089      0.131      0.895      -0.163       0.187
C(year)[T.2013]:C(is_kashmir)[T.True]     0.0848      0.084      1.009      0.313      -0.080       0.250
C(year)[T.2014]:C(is_kashmir)[T.True]     0.0664      0.083      0.797      0.426      -0.097       0.230
C(year)[T.2015]:C(is_kashmir)[T.True]    -0.0061      0.079     -0.078      0.938      -0.160       0.148
C(year)[T.2016]:C(is_kashmir)[T.True]     0.1685      0.078      2.165      0.030       0.016       0.321
C(year)[T.2017]:C(is_kashmir)[T.True]    -0.0449      0.083     -0.542      0.588      -0.207       0.117
C(year)[T.2018]:C(is_kashmir)[T.True]     0.0239      0.084      0.285      0.776      -0.140       0.188
==============================================================================
Omnibus:                     2357.208   Durbin-Watson:                   1.915
Prob(Omnibus):                  0.000   Jarque-Bera (JB):             2790.989
Skew:                          -0.633   Prob(JB):                         0.00
Kurtosis:                       3.256   Cond. No.                         63.8
==============================================================================

Warnings:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
Two-way ANOVA
,sum_sq,df,F,PR(>F)
C(year),337.7453792708276,17.0,16.11037927008906,4.076093825968482e-48
C(is_kashmir),0.10834773404402118,1.0,0.0878587667687145,0.7669186812172752
C(year):C(is_kashmir),45.21573819206942,17.0,2.1567806281286637,0.0037461011035017757
Residual,49435.426587040245,40087.0,,

Post-hoc Tukey Tests
Multiple Comparison of Means - Tukey HSD, FWER=0.05 
====================================================
group1 group2 meandiff p-adj   lower   upper  reject
----------------------------------------------------
  2001   2002   0.1531 0.0093  0.0182  0.2879   True
  2001   2003   0.3089  0.001  0.1728  0.4451   True
  2001   2004   0.4189  0.001  0.2638   0.574   True
  2001   2005   0.3675  0.001  0.2088  0.5263   True
  2001   2006   0.0716    0.9 -0.0778  0.2211  False
  2001   2007   0.1567 0.0103  0.0178  0.2957   True
  2001   2008   0.1158 0.2165 -0.0204  0.2519  False
  2001   2009   0.0897 0.6279 -0.0438  0.2233  False
  2001   2010   0.1317 0.0641  -0.003  0.2663  False
  2001   2011   0.1568 0.0083  0.0197   0.294   True
  2001   2012   0.2653  0.001  0.1235  0.4071   True
  2001   2013   0.0722    0.9 -0.0686   0.213  False
  2001   2014   0.1611 0.0119  0.0168  0.3053   True
  2001   2015   0.1941  0.001   0.057  0.3311   True
  2001   2016    0.167 0.0022  0.0317  0.3023   True
  2001   2017   0.0523    0.9 -0.0914   0.196  False
  2001   2018   0.1249 0.2006 -0.0204  0.2703  False
  2002   2003   0.1559  0.001  0.0523  0.2594   True
  2002   2004   0.2659  0.001  0.1384  0.3934   True
  2002   2005   0.2145  0.001  0.0826  0.3464   True
  2002   2006  -0.0814 0.6193  -0.202  0.0391  False
  2002   2007   0.0037    0.9 -0.1036  0.1109  False
  2002   2008  -0.0373    0.9 -0.1409  0.0663  False
  2002   2009  -0.0633  0.718 -0.1635  0.0368  False
  2002   2010  -0.0214    0.9  -0.123  0.0802  False
  2002   2011   0.0038    0.9 -0.1011  0.1087  False
  2002   2012   0.1122  0.044  0.0013  0.2231   True
  2002   2013  -0.0809 0.4767 -0.1905  0.0288  False
  2002   2014    0.008    0.9  -0.106   0.122  False
  2002   2015    0.041    0.9 -0.0638  0.1457  False
  2002   2016   0.0139    0.9 -0.0885  0.1164  False
  2002   2017  -0.1008 0.1542 -0.2141  0.0125  False
  2002   2018  -0.0282    0.9 -0.1436  0.0873  False
  2003   2004     0.11  0.211 -0.0189  0.2388  False
  2003   2005   0.0586    0.9 -0.0746  0.1918  False
  2003   2006  -0.2373  0.001 -0.3593 -0.1153   True
  2003   2007  -0.1522  0.001 -0.2611 -0.0434   True
  2003   2008  -0.1932  0.001 -0.2984 -0.0879   True
  2003   2009  -0.2192  0.001 -0.3211 -0.1173   True
  2003   2010  -0.1773  0.001 -0.2806  -0.074   True
  2003   2011  -0.1521  0.001 -0.2587 -0.0456   True
  2003   2012  -0.0437    0.9 -0.1562  0.0688  False
  2003   2013  -0.2367  0.001 -0.3479 -0.1255   True
  2003   2014  -0.1479 0.0011 -0.2634 -0.0323   True
  2003   2015  -0.1149 0.0193 -0.2213 -0.0085   True
  2003   2016   -0.142  0.001 -0.2461 -0.0378   True
  2003   2017  -0.2567  0.001 -0.3715 -0.1418   True
  2003   2018   -0.184  0.001 -0.3009 -0.0671   True
  2004   2005  -0.0514    0.9  -0.204  0.1012  False
  2004   2006  -0.3473  0.001 -0.4902 -0.2044   True
  2004   2007  -0.2622  0.001 -0.3941 -0.1304   True
  2004   2008  -0.3031  0.001  -0.432 -0.1743   True
  2004   2009  -0.3292  0.001 -0.4553  -0.203   True
  2004   2010  -0.2873  0.001 -0.4145   -0.16   True
  2004   2011  -0.2621  0.001 -0.3921 -0.1321   True
  2004   2012  -0.1537 0.0088 -0.2885 -0.0188   True
  2004   2013  -0.3467  0.001 -0.4805 -0.2129   True
  2004   2014  -0.2578  0.001 -0.3953 -0.1204   True
  2004   2015  -0.2249  0.001 -0.3547 -0.0951   True
  2004   2016  -0.2519  0.001 -0.3799  -0.124   True
  2004   2017  -0.3667  0.001 -0.5035 -0.2298   True
  2004   2018   -0.294  0.001 -0.4326 -0.1554   True
  2005   2006  -0.2959  0.001 -0.4428 -0.1491   True
  2005   2007  -0.2108  0.001 -0.3469 -0.0747   True
  2005   2008  -0.2518  0.001  -0.385 -0.1185   True
  2005   2009  -0.2778  0.001 -0.4084 -0.1472   True
  2005   2010  -0.2359  0.001 -0.3676 -0.1042   True
  2005   2011  -0.2107  0.001  -0.345 -0.0764   True
  2005   2012  -0.1023 0.4816 -0.2413  0.0367  False
  2005   2013  -0.2953  0.001 -0.4333 -0.1574   True
  2005   2014  -0.2065  0.001  -0.348  -0.065   True
  2005   2015  -0.1735  0.001 -0.3076 -0.0393   True
  2005   2016  -0.2006  0.001 -0.3329 -0.0682   True
  2005   2017  -0.3153  0.001 -0.4562 -0.1743   True
  2005   2018  -0.2426  0.001 -0.3853    -0.1   True
  2006   2007   0.0851 0.6092   -0.04  0.2103  False
  2006   2008   0.0442    0.9 -0.0779  0.1662  False
  2006   2009   0.0181    0.9  -0.101  0.1372  False
  2006   2010     0.06    0.9 -0.0603  0.1803  False
  2006   2011   0.0852 0.5821 -0.0379  0.2084  False
  2006   2012   0.1936  0.001  0.0653   0.322   True
  2006   2013   0.0006    0.9 -0.1266  0.1278  False
  2006   2014   0.0895 0.6026 -0.0415  0.2205  False
  2006   2015   0.1224 0.0528 -0.0006  0.2454  False
  2006   2016   0.0954 0.3478 -0.0257  0.2164  False
  2006   2017  -0.0194    0.9 -0.1497   0.111  False
  2006   2018   0.0533    0.9 -0.0789  0.1855  False
  2007   2008  -0.0409    0.9 -0.1498   0.068  False
  2007   2009   -0.067  0.714 -0.1726  0.0387  False
  2007   2010  -0.0251    0.9  -0.132  0.0819  False
  2007   2011   0.0001    0.9 -0.1101  0.1103  False
  2007   2012   0.1085 0.0983 -0.0074  0.2244  False
  2007   2013  -0.0845  0.478 -0.1992  0.0301  False
  2007   2014   0.0044    0.9 -0.1145  0.1232  False
  2007   2015   0.0373    0.9 -0.0727  0.1473  False
  2007   2016   0.0103    0.9 -0.0975  0.1181  False
  2007   2017  -0.1045 0.1627 -0.2227  0.0137  False
  2007   2018  -0.0318    0.9  -0.152  0.0884  False
  2008   2009  -0.0261    0.9  -0.128  0.0759  False
  2008   2010   0.0159    0.9 -0.0874  0.1192  False
  2008   2011    0.041    0.9 -0.0655  0.1476  False
  2008   2012   0.1495  0.001   0.037   0.262   True
  2008   2013  -0.0436    0.9 -0.1548  0.0676  False
  2008   2014   0.0453    0.9 -0.0703  0.1609  False
  2008   2015   0.0783 0.4824 -0.0282  0.1847  False
  2008   2016   0.0512    0.9  -0.053  0.1554  False
  2008   2017  -0.0635 0.8994 -0.1784  0.0514  False
  2008   2018   0.0091    0.9 -0.1078  0.1261  False
  2009   2010   0.0419    0.9 -0.0579  0.1418  False
  2009   2011   0.0671 0.6784 -0.0362  0.1704  False
  2009   2012   0.1755  0.001  0.0662  0.2849   True
  2009   2013  -0.0175    0.9 -0.1256  0.0905  False
  2009   2014   0.0714 0.7139 -0.0412  0.1839  False
  2009   2015   0.1043 0.0438  0.0012  0.2074   True
  2009   2016   0.0773 0.4023 -0.0235   0.178  False
  2009   2017  -0.0375    0.9 -0.1493  0.0743  False
  2009   2018   0.0352    0.9 -0.0787  0.1491  False
  2010   2011   0.0252    0.9 -0.0795  0.1298  False
  2010   2012   0.1336 0.0033  0.0229  0.2443   True
  2010   2013  -0.0595    0.9 -0.1688  0.0499  False
  2010   2014   0.0294    0.9 -0.0843  0.1432  False
  2010   2015   0.0624 0.7983 -0.0421  0.1669  False
  2010   2016   0.0353    0.9 -0.0668  0.1375  False
  2010   2017  -0.0794 0.5585 -0.1925  0.0337  False
  2010   2018  -0.0067    0.9 -0.1219  0.1084  False
  2011   2012   0.1084 0.0835 -0.0053  0.2222  False
  2011   2013  -0.0846 0.4397 -0.1971  0.0278  False
  2011   2014   0.0043    0.9 -0.1125   0.121  False
  2011   2015   0.0372    0.9 -0.0705  0.1449  False
  2011   2016   0.0102    0.9 -0.0953  0.1156  False
  2011   2017  -0.1046 0.1385 -0.2206  0.0115  False
  2011   2018  -0.0319    0.9   -0.15  0.0862  False
  2012   2013  -0.1931  0.001 -0.3112  -0.075   True
  2012   2014  -0.1042 0.2127 -0.2264   0.018  False
  2012   2015  -0.0712 0.7305 -0.1848  0.0424  False
  2012   2016  -0.0983 0.1659 -0.2097  0.0132  False
  2012   2017   -0.213  0.001 -0.3345 -0.0915   True
  2012   2018  -0.1403 0.0091 -0.2638 -0.0169   True
  2013   2014   0.0889 0.4845 -0.0321  0.2099  False
  2013   2015   0.1218 0.0181  0.0095  0.2342   True
  2013   2016   0.0948  0.199 -0.0154   0.205  False
  2013   2017  -0.0199    0.9 -0.1403  0.1004  False
  2013   2018   0.0527    0.9 -0.0696   0.175  False
  2014   2015    0.033    0.9 -0.0837  0.1496  False
  2014   2016   0.0059    0.9 -0.1086  0.1205  False
  2014   2017  -0.1088 0.1753 -0.2332  0.0156  False
  2014   2018  -0.0362    0.9 -0.1624  0.0901  False
  2015   2016  -0.0271    0.9 -0.1324  0.0783  False
  2015   2017  -0.1418 0.0027 -0.2577 -0.0259   True
  2015   2018  -0.0691 0.8239 -0.1871  0.0488  False
  2016   2017  -0.1147 0.0459 -0.2286 -0.0009   True
  2016   2018  -0.0421    0.9  -0.158  0.0739  False
  2017   2018   0.0727 0.8416  -0.053  0.1983  False
----------------------------------------------------Multiple Comparison of Means - Tukey HSD, FWER=0.05
===================================================
group1 group2 meandiff p-adj   lower  upper  reject
---------------------------------------------------
 False   True  -0.0038 0.7541 -0.0269 0.0192  False
---------------------------------------------------
Post Hoc Student t-yTesting
,True2001,False2001,False2002,True2002,True2003,False2003,False2004,True2004,True2005,False2005,False2006,True2006,True2007,False2007,False2008,True2008,False2009,True2009,True2010,False2010,False2011,True2011,False2012,True2012,True2013,False2013,True2014,False2014,False2015,True2015,False2016,True2016,True2017,False2017,True2018,False2018
True2001,-1.0,0.6342637426107565,0.0016163672372324369,0.002801280791301252,6.272041594603111e-06,3.138998400417415e-12,9.257810956483182e-15,9.245776583637795e-08,1.5535155983888727e-06,8.813947560025158e-11,0.020320183822537245,0.7780266073186903,0.09692737971975018,0.00032456285004216873,0.008818030736738192,0.09534649918809408,0.051546270607446834,0.045932864262005026,0.0008993588436359676,0.0201023023119333,0.005045512636165376,0.00011211327981530374,1.8639877402860348e-07,0.0003755640688567694,0.06080087063210837,0.18525362438966408,0.0025031637820027695,0.004803351663357303,3.4920161704973635e-05,0.0012619699921654183,0.01875239085008699,5.459698036644932e-06,0.7289743614670046,0.0872595041196393,0.046033465514299765,0.01944442070321173
False2001,0.6342637426107565,-1.0,0.010717440314069217,0.015910404128131942,6.609754173977603e-05,1.9531022001658897e-10,3.838403123746461e-13,7.027799963956224e-07,1.0758998322648474e-05,1.661991579620927e-09,0.07302147011819896,0.8245863687022802,0.23341411508629237,0.00286032944356267,0.0450552214194093,0.24225627425880952,0.19458379191406747,0.12584294531685425,0.004801536036714148,0.0876249115872926,0.02893237734422957,0.0006609345635659493,3.6574887235827375e-06,0.0016121776557770351,0.1637412074748754,0.46276565996042307,0.011247721167186232,0.0235928901528064,0.0003728501338762295,0.007506257223859473,0.08185560232701913,6.41288462023545e-05,0.8736313112455052,0.2486938589226668,0.12944328887790663,0.0699501617596591
False2002,0.0016163672372324369,0.010717440314069217,-1.0,0.9578652749861949,0.027282488707918766,2.962984651707173e-07,9.105712293448579e-11,0.00012377862094883766,0.001464465347440673,6.704214906332241e-07,0.5414503832681687,0.0024998552387568806,0.29911688253079993,0.5814140339897518,0.4193327647623689,0.21581086247197012,0.04320114371186613,0.5408833508733099,0.40300083342032467,0.21751685695072304,0.5588722655354006,0.09328292375991896,0.0027967874333072506,0.11201086812135441,0.3851078243287309,0.015807319342891125,0.5840110324750776,0.8850033429828691,0.14318393904533902,0.664502663113318,0.25213585593255816,0.02936441505663531,0.002580708774489029,0.10690151530964316,0.4874507539740458,0.5763507069957612
True2002,0.002801280791301252,0.015910404128131942,0.9578652749861949,-1.0,0.030196599054473427,6.062523112504991e-07,3.599323799580722e-10,0.0002041764848624598,0.0020159109232567645,1.4931349421918687e-06,0.5879544618228627,0.0041994877950835285,0.3381524315922423,0.5580594524041655,0.4695852895696908,0.2513739905003291,0.058621795051125615,0.5835021287078694,0.397354423022236,0.257083265281529,0.6116351656771252,0.09915142660336634,0.003371699688312773,0.11939149066631273,0.42742447274314155,0.02306203159510243,0.5700666640875758,0.927679453782569,0.1442463097872,0.6415956491409676,0.2942461255365097,0.032041495018561426,0.00430656505809185,0.13285317154860427,0.5309983875751263,0.6228369608650983
True2003,6.272041594603111e-06,6.609754173977603e-05,0.027282488707918766,0.030196599054473427,-1.0,0.028051792788379316,9.174695330472745e-05,0.04157083738351191,0.17653717235580155,0.0066628426252980984,0.013644864139273606,6.941121614427335e-06,0.008549812886915996,0.07516018547880446,0.003149921592372458,0.0035955470066162815,3.952999091758449e-05,0.024999476435238206,0.27256453552430776,0.0009003185707437011,0.005434689936756659,0.8562496654376215,0.6709674075409995,0.9601010893337563,0.011396308801618389,2.2189140294264318e-05,0.19132696057075604,0.030326462449190655,0.38761410407078867,0.09981568230498193,0.0012453326910121952,0.9025537137759612,7.463044827761893e-06,0.0005830555447283116,0.018275460150245806,0.01598668978202923
False2003,3.138998400417415e-12,1.9531022001658897e-10,2.962984651707173e-07,6.062523112504991e-07,0.028051792788379316,-1.0,0.018501383871822874,0.5255598244742496,0.8620865527100474,0.2675712224717996,6.027547306055477e-07,1.0417351051921668e-12,1.6086738017217048e-06,2.1606957647522447e-06,5.696305607111332e-10,1.1190666664777359e-07,4.970972185824697e-15,1.4660762498351367e-05,0.0009447625818671775,2.408423658100635e-11,1.9372391315168092e-09,0.03911163706571135,0.04676377196668046,0.0925735002170659,2.0187510879215627e-06,4.137936459292209e-14,0.00046869883365417513,1.3154664221954517e-06,0.000532874020747415,2.3268521124834147e-05,1.478881599342359e-10,0.014168246974478929,5.027328961907926e-13,2.522842865096495e-10,2.6963788190532047e-06,5.296748763804484e-07
False2004,9.257810956483182e-15,3.838403123746461e-13,9.105712293448579e-11,3.599323799580722e-10,9.174695330472745e-05,0.018501383871822874,-1.0,0.29759793704236714,0.07201961556911268,0.3524494119310352,5.100377830779454e-10,2.1528429541188273e-15,2.621910516096116e-09,8.292375940226035e-10,3.9093126679580686e-13,1.3089362354615066e-10,7.769166166943738e-18,2.404875813194921e-08,2.0689498044005844e-06,2.6498694562535944e-14,9.971405569852247e-13,0.00028176367174130844,0.0001271001533130474,0.0017453104902070314,2.437145058026825e-09,9.406525648609775e-17,1.2481825480387801e-06,8.947311376617635e-10,4.0852923990851993e-07,2.2053780041120776e-08,6.289931429186747e-14,3.222672531223919e-05,2.1787007724250294e-15,2.4533285404425076e-13,8.869171986908813e-09,9.469271041768266e-10
True2004,9.245776583637795e-08,7.027799963956224e-07,0.00012377862094883766,0.0002041764848624598,0.04157083738351191,0.5255598244742496,0.29759793704236714,-1.0,0.5458730127367007,0.8117664512925113,0.00010198919194754927,7.832065192591026e-08,8.414842813531166e-05,0.0004617867953463478,1.629888163015341e-05,2.927327000434004e-05,1.9766170928718294e-07,0.0002547179565558483,0.005362618334431202,5.260898015621838e-06,2.5394155115499402e-05,0.042335078402482386,0.07094342612531533,0.0778006028768131,9.431585711394551e-05,1.92913567006091e-07,0.003916614020154382,0.00022154518994838015,0.0053279429748821095,0.001066802812719881,4.798096225636526e-06,0.03084713243048841,1.3730150351923892e-07,3.910139775496516e-06,0.00033106026030720807,0.0001957716008907876
True2005,1.5535155983888727e-06,1.0758998322648474e-05,0.001464465347440673,0.0020159109232567645,0.17653717235580155,0.8620865527100474,0.07201961556911268,0.5458730127367007,-1.0,0.34900707302180867,0.0010720593437145277,1.4169881167853355e-06,0.0008657227374223185,0.004428679600751302,0.00020485657306489006,0.0003391710758084018,3.6356767002465895e-06,0.002410018035109869,0.03147932740395834,6.93692205081253e-05,0.0003196264480394203,0.16961986015510322,0.269675456035329,0.25039485246484733,0.0010194749289403776,3.1264485469130663e-06,0.02272870140736288,0.0021617930316483068,0.035193189962845116,0.008194541187428133,7.539411817567856e-05,0.1398666210608269,1.961797495753105e-06,5.391274655659039e-05,0.0023095482417238235,0.0015873380049573288
False2005,8.813947560025158e-11,1.661991579620927e-09,6.704214906332241e-07,1.4931349421918687e-06,0.0066628426252980984,0.2675712224717996,0.3524494119310352,0.8117664512925113,0.34900707302180867,-1.0,9.870647997319527e-07,4.528035878104745e-11,1.560628220275367e-06,3.992988557028519e-06,1.7995778943752192e-08,2.3332175102886082e-07,1.1407763435146302e-11,8.188919491655349e-06,0.00036986227929130275,2.725673365917056e-09,3.663756677088051e-08,0.009444775048648974,0.011558493755624677,0.025987586345622284,1.7057362004252112e-06,2.5604098590676073e-11,0.00023552732121445005,2.1933860084405576e-06,0.0002281399206416913,2.2366977046322844e-05,3.8159985384577505e-09,0.0037666516673586447,6.026712931055446e-11,4.907684270711898e-09,5.733054400855946e-06,1.8030467509367546e-06
